"id","x","y","variant","corpus","year","text","lect"
"铁路/Na/CNA_CMN_20001114_wpr/114251",-0.0804911076710885,0.0954138376135194,"铁路","CNA","2000","嫌疑人/Na 张宾/Nb ,/COMMACATEGORY<br>当场/D 缴获/VC 安非他命/Na 三点七/Neu<br>公斤/Nf 。/PERIODCATEGORY<br>沈阳/Nc <b>铁路/Na</b> 公安局/Nc<br>长春站/Nc 民警/Na 最近/VH 在/P<br>两/Neu 名/Nf 可疑/VH 旅客/Na<br>行/VA","TW"
"铁路/Na/ZBN_CMN_20030911_wpr/47032",-0.0418828314620961,-0.0253885882854865,"铁路","ZBN","2003","铁路/Na 目前/Nd 的/DE 沉重/Nv<br>负荷/Na 现状/Na ，/COMMACATEGORY<br>建设/VC 京沪/Nc 高速/Na <b>铁路/Na</b><br>，/COMMACATEGORY 已/D 经/P<br>是/SHI 势在必行/VH ，/COMMACATEGORY<br>这/Nep 一点/Nd 与会/VA 专家/Na","SG"
"轨道/Na/XIN_CMN_20001122_wpr/74073",0.13203370201619,-0.0732445908633987,"轨道","XIN","2000","海/Na 上/Ncd 测控/VC 船/Na<br>,/COMMACATEGORY 圆满/VH<br>完成/VC 了/Di 从/P 近地/Na<br><b>轨道/Na</b> 卫星/Na 到/P<br>地球/Na 静止/VH 轨道/Na 卫星/Na<br>、/PAUSECATEGORY 从/P 卫星/Na<br>到/P","ML"
"铁路/Na/XIN_CMN_20030803_wpr/4582",-0.0815678800346134,-0.165744035849598,"铁路","XIN","2003","(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>阿根廷/Nc 和/Caa 智利/Nc 将/D<br>修建/VC 跨/VC 安第斯山/Nb <b>铁路/Na</b><br>新华社/Nc 布宜诺斯艾利斯/Nc 8月/Nd<br>2日/Nd 电/Na (/PARENTHESISCATEGORY<br>记者/Na 沈安/Nb )/PARENTHESISCATEGORY<br>据/P","ML"
"铁路/Na/CNA_CMN_20010112_wpr/84796",-0.107779568917026,-0.0896344726681238,"铁路","CNA","2001","终于/D 浴火重生/VH 。/PERIODCATEGORY<br>集集/Nc 支线/Na 是/SHI 南投县/Nc<br>内/Ncd 唯一/VH 的/DE <b>铁路/Na</b><br>,/COMMACATEGORY 多/Neqa<br>年/Nf 来/VA 的/DE 集集/Nc<br>小/VH 火车/Na 怀旧/VH 之/DE","TW"
"轨道/Na/XIN_CMN_20030509_wpr/10206",0.137311198830023,-0.0621352442832299,"轨道","XIN","2003","天文/Na 望远镜/Na 观看/VC 这/Nep<br>一/Neu 奇观/Na 。/PERIODCATEGORY<br>因/Cbb 火星/Na 运行/VA <b>轨道/Na</b><br>的/DE 歪斜/VH ,/COMMACATEGORY<br>它/Nh 约/Da 每/Nes 两/Neu<br>年/Nf 零两/Neu 个/Nf","ML"
"轨道/Na/XIN_CMN_20030723_wpr/82283",0.11279525806234,-0.043969088256226,"轨道","XIN","2003","结构/Na ,/COMMACATEGORY<br>其/Nep 内部/Ncd 的/DE 寂静/Nv<br>程度/Na 将/D 超过/VJ 在/P <b>轨道/Na</b><br>上/Ncd 运行/VA 的/DE 宇宙/Na<br>飞船/Na 。/PERIODCATEGORY<br>(/PARENTHESISCATEGORY<br>国际/Nc )/PARENTHESISCATEGORY<br>国际/Nc","ML"
"铁路/Na/CNA_CMN_20001006_wpr/17218",-0.0233787339842394,-0.0307508564038047,"铁路","CNA","2000","旅游/Na 方式/Na 将/D 可/D 展现/VC<br>铁路/Na 迷人/Nv 的/DE 丰采/Na<br>,/COMMACATEGORY <b>铁路/Na</b><br>沿/P 线/Na 如/P 各/Nes 火车站/Nc<br>、/PAUSECATEGORY 隧道/Na<br>、/PAUSECATEGORY 桥樑/Na<br>、/PAUSECATEGORY","TW"
"铁路/Na/CNA_CMN_20001212_wpr/27057",0.00834744458202254,-0.00732720503949194,"铁路","CNA","2000","来/D 做/VC 调整/VC 。/PERIODCATEGORY<br>台湾/Nc 高铁/Na 说/VE ,/COMMACATEGORY<br>台湾/Nc 高速/Na <b>铁路/Na</b><br>公司/Nc 所/D 选购/VC 的/DE<br>日本/Nc 新干/Na 线/Nf 核心/Na<br>机电/Na 系统/Na","TW"
"轨道/Na/ZBN_CMN_20030826_wpr/16439",0.170541620417098,-0.0933087450347102,"轨道","ZBN","2003","长/VH 24小时/Nd 37分/Nd ./FW<br>拥有/Nv 两/Neu 个/Nf 小/VH<br>月球/Na 火星/Na <b>轨道/Na</b><br>：/COLONCATEGORY 火星/Na<br>离/VC 太阳/Na 距离/Na 是/SHI<br>地球/Na 的/DE 1.5/Neu 倍/Na","SG"
"轨道/Na/CNA_CMN_20001231_wpr/94814",0.101113032904091,-0.0307129186638303,"轨道","CNA","2000","来临/VA ,/COMMACATEGORY<br>中共/Nb 开始/VH 研究/VC 制造/Na<br>新一代/A 与/Caa 太阳/Na 同步/VH<br><b>轨道/Na</b> 的/DE 风云/Na<br>三/Neu 号/Nf 卫星/Na ,/COMMACATEGORY<br>预定/VE 在/P 二00四年/Na 底/Ng","TW"
"铁路/Na/XIN_CMN_20030604_wpr/58961",-0.0042367109990296,-0.00257336918970735,"铁路","XIN","2003","。/PERIODCATEGORY 西班牙/Nc<br>铁路/Na 系统/Na 设施/Na 陈旧/VH<br>,/COMMACATEGORY 管理/VC<br>混乱/VH ,/COMMACATEGORY<br><b>铁路/Na</b> 交通/Na 事故/Na<br>频频/VH 发生/VJ 。/PERIODCATEGORY<br>今/ND 年/Nf 1月/Nd 以来/Ng<br>,/COMMACATEGORY","ML"
"铁路/Na/XIN_CMN_20030929_wpr/15289",-0.0241254187389155,-0.00448169784527876,"铁路","XIN","2003","发言人/Na 表示/VE ,/COMMACATEGORY<br>严禁/VE 任何/Neqa 人/Na 以/P<br>任何/Neqa 理由堵/Na 塞/VC <b>铁路/Na</b><br>、/PAUSECATEGORY 拦截/Nv<br>列车/Na ,/COMMACATEGORY<br>破坏/VC 正常/VH 的/DE 铁路/Na<br>运输/VC 秩序/Na","ML"
"轨道/Na/XIN_CMN_20030505_wpr/63853",0.106734011230698,-0.0674014488129579,"轨道","XIN","2003","俄美/Nb 两/Neu 国/Nc 应/D<br>于/P 1994年/Nd 向/P 火星/Na<br>发射/VC “/PARENTHESISCATEGORY<br><b>轨道/Na</b> 空/VHC 间/Ncd<br>站/VA ”/PARENTHESISCATEGORY<br>,/COMMACATEGORY 对/P 火星/Na<br>进行/VC 探测/VC 。/PERIODCATEGORY","ML"
"铁路/Na/XIN_CMN_20001116_wpr/70265",-0.158161196757288,-0.0952722306646609,"铁路","XIN","2000",",/COMMACATEGORY 是/SHI<br>甘肃/Nc 的/DE “/PARENTHESISCATEGORY<br>东大门/Na ”/PARENTHESISCATEGORY<br>和/Caa 陇/Nc 海/Na <b>铁路/Na</b><br>的/DE 必/D 经/P 之/Nh 地/DE<br>,/COMMACATEGORY 自古/D<br>就是/SHI 陇/Nc 东南/Ncd","ML"
"轨道/Na/XIN_CMN_20030426_wpr/208",0.0691595416064828,-0.0532562630303174,"轨道","XIN","2003","公/Na 里/Ncd ,/COMMACATEGORY<br>近/Nes 地点/Na 距离/P 地面/Nc<br>200/Neu 公里/Nf ,/COMMACATEGORY<br><b>轨道/Na</b> 倾角/Na 为/VG<br>51.67/Neu 度/Nf ,/COMMACATEGORY<br>飞船/Na 围绕/Nv 地球/Na 一/Neu<br>圈/Nf","ML"
"轨道/Na/ZBN_CMN_20030718_wpr/95048",0.0341561907964023,-0.105168746669553,"轨道","ZBN","2003","调查/Nv 小组/Na 对/P 全/Nb<br>岛/Na 所有/Nv 靠近/Nv 马路/Na<br>的/DE 地铁/Na <b>轨道/Na</b><br>进行/VC 安全/Na 评估/Nv 后/Ng<br>，/COMMACATEGORY 确定/VK<br>它/Nh 们/Na 全/Nb 都/D","SG"
"轨道/Na/XIN_CMN_20010119_wpr/50991",0.107352429877068,-0.034245425812576,"轨道","XIN","2001","飞船/Na 将/D 通/VC 过/Di 自身/Nh<br>动力/Na 降低/Nv 空间站/Nc 的/DE<br>飞行/Nv <b>轨道/Na</b> 。/PERIODCATEGORY<br>今年/Nd 3月/Nd 6日/Nd “/PARENTHESISCATEGORY<br>和平/VH ”/PARENTHESISCATEGORY<br>号/Nf 将/D 坠入/VC","ML"
