"id","x","y","variant","corpus","year","text","lect"
"建筑/Na/XIN_CMN_20001101_wpr/25754",-0.0383656650719154,0.104782977211164,"建筑","XIN","2000","消耗 为 特点 , 属于 动态性 走私 。<br>而 进口 <b>建筑</b> 材料 又 以<br>其 品种 多 、 数量 大 、","ML"
"房屋/Na/ZBN_CMN_20010126_wpr/36453",-0.0748099206863568,-0.030402048453171,"房屋","ZBN","2001","面积 超过 400 平方公尺 或 供电量<br>超过 6600 瓦特 的 <b>房屋</b><br>， 都 必须 缴交 20 % 的 消费税<br>。 乐器","SG"
"大厦/Na/ZBN_CMN_20001015_wpr/37058",0.0142464419802807,0.126321879760568,"大厦","ZBN","2000","备 - 光 设施 ） 、 迷你 市场 、<br>行政 <b>大厦</b> 等 。 据悉 ，<br>它 至今 已 接 获 很多","SG"
"房屋/Na/CNA_CMN_20001127_wpr/96602",0.0483347997454361,-0.0962986745532622,"房屋","CNA","2000","报导 , 不 是 山崩 就是 土石 流 沖刷<br>, <b>房屋</b> 倒塌 、 车辆 被<br>淹没 , 伤 亡 也 非常","TW"
"建筑/Na/XIN_CMN_20030519_wpr/20857",0.0247404624771154,0.084308693810394,"建筑","XIN","2003","七万 平方米 , 对 中世纪 东 方 各<br>国 的 <b>建筑</b> 文化 产生 过<br>广泛 影响 。 西安市 文物局 副局长 向","ML"
"大厦/Na/ZBN_CMN_20030508_wpr/31251",0.114673405657116,-0.0616391940613665,"大厦","ZBN","2003","赶到 现场 调查 ， 发现 一 名 男子<br>倒 在 <b>大厦</b> 1楼 一 间<br>便 利店 外面 ， 浑身 浴血 ，","SG"
"大厦/Na/ZBN_CMN_20030704_wpr/18549",0.0171444140432899,0.00182116126288699,"大厦","ZBN","2003","60％ 折扣 的 分店 ， 包括 金文 泰<br>、 珠光 <b>大厦</b> 、 勿洛 、<br>国际 商品 批发 中心 大厦 和 大巴窑","SG"
"建筑/Na/CNA_CMN_20001121_wpr/118167",0.0809101964782504,0.320359773566318,"建筑","CNA","2000","实 。 张俊雄 下午 于 行政院 接见 第八<br>届 中华 <b>建筑</b> 金石 奖得<br>奖 厂商 时 , 作 了 以上 表示","TW"
"建筑/Na/XIN_CMN_20010125_wpr/22365",0.12322394738997,-0.0386041535020459,"建筑","XIN","2001","租下 了 一 间 房子 , 尝试 着 做<br>起 <b>建筑</b> 生意 , 一家人<br>生活 越过 越 好 。 像 往年","ML"
"建筑/Na/CNA_CMN_20001109_wpr/122510",0.0879282453953371,-0.0457920273704505,"建筑","CNA","2000",", 爆炸 的 威 力 造成 附近 至少 一<br>栋 <b>建筑</b> 宛如 地震 时 般<br>摇晃 。 爆炸案 发 生 后","TW"
"大厦/Na/CNA_CMN_20010117_wpr/163995",0.0416763340354819,-0.0557843420902327,"大厦","CNA","2001","警察 机动 部队 自 十五 日 起 驻守<br>在 国会 <b>大厦</b> 附近 , 以<br>防止 大 批 民众 聚集 滋事 。","TW"
"房子/Na/XIN_CMN_20030503_wpr/25974",0.0318702757554565,-0.00338483545623011,"房子","XIN","2003","细 地 欣赏 了 一下 我们 精心 装修<br>的 新 <b>房子</b> 。 ” 房子<br>装修 越来越 豪华 , 但 房主 人","ML"
"房屋/Na/XIN_CMN_20030419_wpr/24993",-0.0561211269443624,0.000274714835914156,"房屋","XIN","2003",", 并 鼓励 居民 同步 清洁 家居 。<br>特区 政府 <b>房屋</b> 及 规划<br>地政 局 局长 孙明扬 早上 前往 筲箕湾耀东<br>了解","ML"
"大厦/Na/ZBN_CMN_20030507_wpr/17744",0.110596471253999,-0.029660688963981,"大厦","ZBN","2003","邵氏 大厦 有 炸弹 “ 哈罗 ！ 早安<br>…… 邵氏 <b>大厦</b> 有 炸弹<br>威胁 。 ” 一 名 无业 青年 涉嫌","SG"
"建筑/Na/ZBN_CMN_20030521_wpr/81214",-0.00318831289349424,0.247193098685353,"建筑","ZBN","2003","不 是 所有 的 方面 都 是 这样 ，<br>比如说 <b>建筑</b> 的 尺度 ，<br>内涵 ， 塑造 空间 的 方式 都","SG"
"大厦/Na/ZBN_CMN_20030502_wpr/24269",0.00483480012199694,-0.00303472655123506,"大厦","ZBN","2003","及 内蒙古 地区 的 访客 ， 一律 谢绝<br>进入 。 <b>大厦</b> 特 设 专<br>区 供 访客 和 大厦 的 租客","SG"
"建筑/Na/CNA_CMN_20001015_wpr/66652",0.215312133626791,0.152264988911282,"建筑","CNA","2000",", 传播 福音 迄 今 。 金门 基督教会堂<br>为 长方形 <b>建筑</b> , 面 阔<br>三 开 间 , 气派 非凡 ,","TW"
"大厦/Na/ZBN_CMN_20030419_wpr/43005",-0.0048986350189201,0.0515126104020496,"大厦","ZBN","2003","18时 30分 ， 至 21 日 ， 新闻<br>及 艺术部 <b>大厦</b> ， 免费<br>） 电话 ： 63393626 黄荣庭 艺术展<br>( 9时","SG"
"房屋/Na/ZBN_CMN_20030414_wpr/10751",0.140684322679247,-0.0978281443778046,"房屋","ZBN","2003","、 通道 宽阔 、 行动 方便 。 如此<br>一 栋 <b>房屋</b> ， 能 让 您家<br>和 、 平安 、 身体 健康","SG"
"大厦/Na/ZBN_CMN_20030725_wpr/48959",0.0698316984262132,0.017585039763629,"大厦","ZBN","2003","商业城 、 海洋 大楼 （ Ocean Towers<br>） 和 海洋 <b>大厦</b> （ OceanBuilding<br>） 委任 了 房地产 代理 公 司 。","SG"
