"id","x","y","variant","corpus","year","text","lect"
"警察/Na/ZBN_CMN_20001127_wpr/26411",-0.0526090928881437,0.00163077625005708,"警察","ZBN","2000","瓶子/Na 及/Caa 其它/Neqa 物品/Na<br>。/PERIODCATEGORY 当局/VA<br>因此/Cbb 出动/VAC 镇/Nc 暴/VH<br><b>警察/Na</b> 设法/VF 维持/VJ<br>秩序/Na 。/PERIODCATEGORY<br>镇暴/A 警察/Na 使用/Na 催泪弹/Na<br>，/COMMACATEGORY 设法/VF","SG"
"警方/Na/ZBN_CMN_20030810_wpr/45141",-0.0108339039659977,-0.00570812202151225,"警方","ZBN","2003","向/P 印尼/Na 国会/Nc 汇报/Na<br>爆炸/Nv 调查/Na 情况/Na 时/Ng<br>指出/VE ，/COMMACATEGORY<br><b>警方/Na</b> 至今/D 的/DE<br>调查/Na 方向/Na 是/SHI 对准/VC<br>回教/Nb 祈祷团/Na 。/PERIODCATEGORY<br>号码/Na","SG"
"公安/Na/XIN_CMN_20030808_wpr/36849",-0.0244140756297326,0.0824882887829485,"公安","XIN","2003","公安局/Nc 长/VH 引咎/D 辞职/VA<br>。/PERIODCATEGORY 据悉/Dk<br>,/COMMACATEGORY 河南省/Nc<br>各/Nes 级/Nf <b>公安/Na</b><br>机关/Na 都/D 将/D 设置/VC 并/D<br>向/P 社会/Na 公布/VE 举报/VE<br>电话/Na","ML"
"警方/Na/ZBN_CMN_20030503_wpr/196",0.00779165042141399,-0.0488452985720646,"警方","ZBN","2003","在/P 汽车/Na 的/DE 行李/Na<br>箱/Nf 内/Ng 。/PERIODCATEGORY<br>他/Nh 说/VE ，/COMMACATEGORY<br><b>警方/Na</b> 已/D 传召/VC<br>相片/Na 中/Ng 一/Neu 名/Nf<br>赤裸/VH 的/DE 女郎/Na 进行/VC","SG"
"警方/Na/CNA_CMN_20001007_wpr/43269",0.0372367238307028,0.037069750904181,"警方","CNA","2000","未/D 发/VD 现有/A 帮派/Na 份子/Na<br>在/P 咖啡馆/Nc 内/Ncd ,/COMMACATEGORY<br>经/P <b>警方/Na</b> 清查/VE<br>店/Nc 内/Ncd 消费者/Na ,/COMMACATEGORY<br>没有/V_J 发现/Na 有/V_2 人/Na<br>携带/VC","TW"
"员警/Na/CNA_CMN_20010116_wpr/147780",0.00538888251325856,0.0833688772535585,"员警","CNA","2001","安康/VH 纪念/Na 车票/Na 三十一/Neu<br>./PERIODCATEGORY 陈水扁/Nb<br>慰问/VC 北县/Nc 春安/Nb 工作/VA<br><b>员警/Na</b> 三十二/Neu<br>./PERIODCATEGORY 基隆/Nc<br>关税局/Nc 新旧/Na 任/VG 局长/Na<br>交接/VC 三十三.三/Neu 信/Na","TW"
"警员/Na/ZBN_CMN_20030803_wpr/53196",0.048693648454675,-0.117405645041915,"警员","ZBN","2003","分别/D 是/SHI 去年/Nd 比赛/Na<br>的/DE 亚军/Na 和/Caa 季军/Na<br>。/PERIODCATEGORY 当/VG<br><b>警员/Na</b> 爱上/VJ 毒贩/Na<br>的/DE 妹妹/Na 这/Nep 部/Nf<br>动作片/Na 是/SHI 续集/Na 电影/Na","SG"
"警察/Na/XIN_CMN_20030414_wpr/56515",-0.0532829035817536,-0.000596609799180297,"警察","XIN","2003","在/VCP 伊拉克/Nc 南部/Ncd 的/DE<br>巴士/Na 拉/VC ,/COMMACATEGORY<br>英军/Na 与/Caa 当地/Nc <b>警察/Na</b><br>共同/D 维持/VJ 秩序/Na ,/COMMACATEGORY<br>居民/Na 生活/Na 逐步/D 正常/VH<br>。/PERIODCATEGORY 但/Cbb","ML"
"警察/Na/ZBN_CMN_20030818_wpr/84811",-0.085114338671205,0.0841045887676949,"警察","ZBN","2003","，/COMMACATEGORY 但/Cbb<br>罪案/Na 却/D 不/D 多/VH ，/COMMACATEGORY<br>警察局长/Na 凯利/Nb 归功于/VI<br><b>警察/Na</b> 迅速/VH 部署/VC<br>，/COMMACATEGORY 危险性/Na<br>高地区/Nc 的/DE 部署/Nv 更/Dfa<br>快/VH 。/PERIODCATEGORY","SG"
"警察/Na/XIN_CMN_20010109_wpr/52549",-0.174282119546527,-0.0097653819892614,"警察","XIN","2001","人士/Na 确认/VE ,/COMMACATEGORY<br>这/Nep 架/Nf 飞机/Na 上乘/VH<br>有/V_2 伊里安/Nb 查亚省/Nc <b>警察/Na</b><br>长/VH 、/PAUSECATEGORY<br>特里/Nc 卡拉/Nb 军区/Nc 司令/Na<br>、/PAUSECATEGORY 省/Nc<br>检察长/Na 、/PAUSECATEGORY","ML"
