"id","x","y","variant","corpus","year","text","lect"
"水平/Na/XIN_CMN_20010121_wpr/37816",-0.231075375839925,0.00442123497318271,"水平","XIN","2001","裹足不前/VH ,/COMMACATEGORY<br>最终/D 影响/VC 了/Di 巴西/Nc<br>足球/Na 联/Na 赛/VJ 的/DE<br><b>水平/Na</b> 和/Caa 整/VC<br>个/Nf 足球/Na 市场/Nc 的/DE<br>成长/VH 。/PERIODCATEGORY<br>在/P 谈到/VE","ML"
"等级/Na/CNA_CMN_20001214_wpr/10962",0.141534533288636,-0.00908736980415676,"等级","CNA","2000","同样/D 是/SHI 稳定/VHC ,/COMMACATEGORY<br>但/Cbb 台湾/Nc 的/DE 长期/Na<br>债/Na 券/Na <b>等级/Na</b><br>是/SHI Aa/FW 3/Neu 高于/VJ<br>大陆/Nc 的/DE A/FW 3/Neu<br>,/COMMACATEGORY 长期/Na","TW"
"层次/Na/ZBN_CMN_20030824_wpr/6119",-0.0491914481964139,0.0544048486070578,"层次","ZBN","2003","这/Nep 是/SHI 福建/Nc 会馆/Nc<br>将/P 三/Neu 个/Nf 性质/Na<br>类似/VH 但/Cbb <b>层次/Na</b><br>不同/Na 的/DE 写作/Nv 比赛/Na<br>，/COMMACATEGORY 整合/Nv<br>为/VG 一/Neu 之/DE 后/Ng","SG"
"程度/Na/XIN_CMN_20030628_wpr/47561",-0.0122257343530871,0.0807572367011151,"程度","XIN","2003","带来/VC 的/DE 危害/Na ,/COMMACATEGORY<br>采取/VC 多/VH 种/Nf 办法/Na<br>减轻/VHC 危害/Na <b>程度/Na</b><br>。/PERIODCATEGORY 近年来/Na<br>,/COMMACATEGORY 日本/Nc<br>政府/Nc 各/Nes 部门/Na 和/Caa<br>地方/Na 政府/Na","ML"
"水平/Na/XIN_CMN_20030616_wpr/58201",0.00935167379684656,-0.00628806473240703,"水平","XIN","2003","通过/Nv 实施/Nv 这/Nep 项/Nf<br>计划/Na ,/COMMACATEGORY<br>法国/Na 将/P 保持/Nv 高/VH<br><b>水平/Na</b> 的/DE 科技/Na<br>开发/VC 能力/Na ,/COMMACATEGORY<br>掌握/VC 研/Na 制/VC 未来/Nd<br>战机/Na","ML"
"水平/Na/XIN_CMN_20001004_wpr/53438",0.017749314692001,-0.0451336047758412,"水平","XIN","2000","作为/Na 讲/VE 政治/Na 的/DE<br>重要/Nv 内容/Na ,/COMMACATEGORY<br>作为/Na 提高/VC 领导/Na <b>水平/Na</b><br>和/Caa 能力/Na 的/DE 重要/Nv<br>途径/Na ,/COMMACATEGORY<br>认真/VH 学习/VC 了/Di 邓小平/Nb","ML"
"水平/Na/XIN_CMN_20001101_wpr/84910",0.00782463856185217,-0.0442072481603297,"水平","XIN","2000","吸引/Nv 外/Ng 资/VL 成果/Na<br>显著/VH ,/COMMACATEGORY<br>利用/Nv 外资/Na 规模/Na 和/Caa<br><b>水平/Na</b> 居/VCL 中西部/Ncd<br>地区/Nc 前列/Nc ,/COMMACATEGORY<br>全/Nb 方位/Na 、/PAUSECATEGORY<br>多层次/Na 、/PAUSECATEGORY","ML"
"水平/Na/XIN_CMN_20001219_wpr/91242",0.00109605709462074,-0.0349243270735425,"水平","XIN","2000","国策/Na 提供/VC 法律/Na 保障/Na<br>。/PERIODCATEGORY 38/Neu<br>、/PAUSECATEGORY 提高/VC<br>依法/VH 管理/Na <b>水平/Na</b><br>。/PERIODCATEGORY 推进/VAC<br>依法/VH 行政/Na ,/COMMACATEGORY<br>提高/Nv 执法/Nv 水平/Na ,/COMMACATEGORY<br>实现/VC","ML"
"水平/Na/XIN_CMN_20030514_wpr/26779",0.00200043520571344,-0.0285222525474016,"水平","XIN","2003","工业/Na 的/DE 发展/Na 。/PERIODCATEGORY<br>为/VG 进一步/D 提高/VC 产品/Na<br>质量/Na 总体/Na <b>水平/Na</b><br>和/Caa 企业/Na 素质/Na ,/COMMACATEGORY<br>深圳/Nc 最近/VH 出台/Na 了/Di<br>一/Neu 系/Nc","ML"
"水平/Na/XIN_CMN_20001218_wpr/43134",-0.0565167151366135,-0.000194583420474522,"水平","XIN","2000","运动员/Na 是否/D 已/D 具备/VJ<br>与/P 之/Nh 相当/VH 的/DE 职业/Na<br>道德/Na <b>水平/Na</b> ,/COMMACATEGORY<br>引起/VC 越/D 来/D 越/D 多/VH<br>人/Na 的/DE 关注/Nv 。/PERIODCATEGORY","ML"
