"id","x","y","variant","corpus","year","text","lect"
"要求/Na/XIN_CMN_20001124_wpr/21712",-0.0800842915975327,-0.0646942886581682,"要求","XIN","2000","类/Nf 产品/Na 的/DE 限期/Na<br>分别/D 延后/VC 5/Neu 年/Nf<br>。/PERIODCATEGORY 协定/Na<br><b>要求/Na</b> 信息/Na 科技/Na<br>领先/VJ 的/DE 东盟/Nc 成员国/Na<br>帮助/Na 其它/Neqa 成员国/Na<br>建设/Na","ML"
"需要/Na/ZBN_CMN_20010101_wpr/19682",0.0993817210065452,-0.129946178365851,"需要","ZBN","2001","自杀/VA 、/PAUSECATEGORY<br>自伤/VH 等/Cab ，/COMMACATEGORY<br>他/Nh 强调/VE ，/COMMACATEGORY<br>台湾/Nc 社会/Na <b>需要/Na</b><br>进行/VC 心/Na 理治疗/Na ，/COMMACATEGORY<br>未来学/Na 会/D 也/D 将/D 扮演/VC<br>服务/Na","SG"
"必要/Na/ZBN_CMN_20001012_wpr/23966",-0.0184009970064891,0.0726607199712887,"必要","ZBN","2000","安/Nb 定/VC ，/COMMACATEGORY<br>因为/Cbb 有/V_2 这/Nep 种/Nf<br>地方/Na ，/COMMACATEGORY<br>没有/V_J <b>必要/Na</b> 还/D<br>故意/Nv 结婚/Nv 、/PAUSECATEGORY<br>一起/D 生活/VH 。/PERIODCATEGORY<br>现在/Nd 日本/Nc 女人/Na","SG"
"需要/Na/CNA_CMN_20010129_wpr/30338",0.0287248222069597,-0.0298876387695393,"需要","CNA","2001","时/Ng 说/VE ,/COMMACATEGORY<br>新/VH 世纪/Na 初始/Na ,/COMMACATEGORY<br>考试院/Nc 配合/VC 业务/Na <b>需要/Na</b><br>,/COMMACATEGORY 以/P 有限/Nv<br>的/DE 预算/Na ,/COMMACATEGORY<br>改建/VC 老旧/VH 办公厅/Nc 舍/VC","TW"
"要求/Na/XIN_CMN_20030502_wpr/9749",-0.0799320172895264,-0.0831650815495161,"要求","XIN","2003","直接/VH 关系/Na ,/COMMACATEGORY<br>也/D 与/P 胡图族/Nb 反政府武装/Na<br>自身/Nh 的/DE 政治/Na <b>要求/Na</b><br>密不可分/VH ,/COMMACATEGORY<br>胡图族/Nb 人/Na 出任/VG 过渡/Nv<br>政府/Na 总统/Na 并/D 不能/D","ML"
"要求/Na/CNA_CMN_20001011_wpr/105940",-0.0918030692154789,-0.0796274861117615,"要求","CNA","2000","当地/Nc 承租土/Na 地/DE 耕种/Nv<br>的/DE 农民/Na 向/P 花莲县/Nc<br>政府/Na 陈情/Nv <b>要求/Na</b><br>优先/Nv 购买/VC 或/Caa 标购/VC<br>,/COMMACATEGORY 全/Nb<br>案/Na 现/D 正/D 进行/VC","TW"
"要求/Na/CNA_CMN_20001113_wpr/65970",-0.0399391804006069,-0.0300055771047413,"要求","CNA","2000","有/V_2 权/Na 受损/VH ,/COMMACATEGORY<br>没有/V_J 理由/Na 不/D 提出/VC<br>索赔/Nv 的/DE <b>要求/Na</b><br>。/PERIODCATEGORY 」/PARENTHESISCATEGORY<br>马来西亚/Nc 国际/Nc 航运/Na 公司/Nc<br>已经/D 为/P 这/Nep 艘/Nf","TW"
"要求/Na/CNA_CMN_20010124_wpr/47070",-0.0502202650552117,0.00636956684327017,"要求","CNA","2001","的/DE 精神/Na 都/D 属/VG 正常/VH<br>,/COMMACATEGORY 医/VC<br>院/Nc 说/VE 将/P <b>要求/Na</b><br>公安/Na 警察/Na 领/VC 曹茂兵/Nb<br>出院/VA ,/COMMACATEGORY<br>但/Cbb 之后/Nd 显然/D 受到/VJ","TW"
"要求/Na/XIN_CMN_20030403_wpr/60283",0.117244467912025,-0.108360877075987,"要求","XIN","2003","总结/Na 经验/Na 的/DE 基础/VH<br>上/Ng ,/COMMACATEGORY<br>根据/VJ 形势/Na 变化/Na 的/DE<br><b>要求/Na</b> ,/COMMACATEGORY<br>进/VCL 一/Neu 步/Nf 扩大/VC<br>人民/Na 政协报/Nb 在/P 社会/Na<br>上/Ncd","ML"
"要求/Na/CNA_CMN_20010114_wpr/91400",-0.0100630363981564,-0.0427202005519371,"要求","CNA","2001","为/P 中共/Nb 新/VH 世纪/Na<br>的/DE 宣传/Na 工作/Nv 定调/Na<br>,/COMMACATEGORY 他/Nh<br><b>要求/Na</b> 宣传/Na 部门/Na<br>唱/VC 好/VH 主旋律/Na 、/PAUSECATEGORY<br>打好/VC 主动/VH 仗/Na 。/PERIODCATEGORY","TW"
"必要/Na/CNA_CMN_20001227_wpr/96018",-0.0182983267282359,-0.000855007462051986,"必要","CNA","2000","陈希煌/Nb 已/D 向/P 行政院/Nc<br>完整/VH 呈报/VE ,/COMMACATEGORY<br>并/Cbb 决/D 定于/VC <b>必要/Na</b><br>时/Ng 採取/VC 公权力/Na 排除/VC<br>,/COMMACATEGORY 他/Nh<br>强调/VE ,/COMMACATEGORY<br>蒜商/Na 应/D","TW"
"需求/Na/ZBN_CMN_20030503_wpr/53091",0.0416852563613852,0.0428301119217364,"需求","ZBN","2003","一带/Ncd 的/DE 三/Neu 房/Nf<br>式/Na 组屋/Na 有/V_2 很/Dfa<br>高/VH 的/DE <b>需求/Na</b><br>，/COMMACATEGORY 但/Cbb<br>那里/D 的/DE 供应/Nv 不/D 多/VH<br>，/COMMACATEGORY 因此/Cbb<br>许多/Neqa","SG"
"需要/Na/XIN_CMN_20030430_wpr/74365",0.0688193233040841,-0.0897127702506402,"需要","XIN","2003","的/DE 巴勒斯坦国/Nc 。/PERIODCATEGORY<br>对/P 巴勒斯坦/Nc 方面/Na 而言/Nd<br>,/COMMACATEGORY 目前/Nd<br>迫切/VH <b>需要/Na</b> 解决/VC<br>的/DE 问题/Na 是/SHI 避免/Nv<br>和/Caa 停止/Nv 针对/VJ 以/P<br>色列/Nb","ML"
"要求/Na/CNA_CMN_20001007_wpr/63430",-0.0812594655135654,-0.0188005121684722,"要求","CNA","2000","表示/VE ,/COMMACATEGORY<br>洪淳庆/Nb 挪/VC 用/P 北韩/Nc<br>购/VC 粮/Na 资金/Na 而/Cbb<br><b>要求/Na</b> 引渡/VC ,/COMMACATEGORY<br>但/Cbb ,/COMMACATEGORY<br>泰国/Nc 检方/Na 要求/Na 北韩/Nc<br>提/VE 出/VC","TW"
"要求/Na/ZBN_CMN_20001212_wpr/9536",-0.0811795516783142,0.0177863300938058,"要求","ZBN","2000","戈尔/Nb 还/D 会/D 就/D 另/Nes<br>一/Neu 项/Nf 诉讼/VA ，/COMMACATEGORY<br>即/VG <b>要求/Na</b> 不/D<br>把/P 2万5000/Neu 张/Nf 佛州/Nc<br>海外/Nc 选票/Na 计入/VC 最后/Ncd<br>计票/Na","SG"
"要求/Na/CNA_CMN_20001006_wpr/138591",-0.0278282764087872,-0.00174449311985522,"要求","CNA","2000","栋/Nf 房屋/Na 全/Nb 毁/VC<br>,/COMMACATEGORY 表达/Nv<br>强烈/Nv 不满/VK ,/COMMACATEGORY<br>并/Cbb <b>要求/Na</b> 消防局/Nc<br>应/D 立即/D 改善/VC 。/PERIODCATEGORY<br>针对/VJ 议员/Na 批评/Na ,/COMMACATEGORY<br>张博卿/Nb","TW"
"要求/Na/CNA_CMN_20010109_wpr/138199",-0.0521245470515852,-0.0327322384247026,"要求","CNA","2001","公约/Na 组织/Na 刻正/D 面临/VK<br>欧洲/Nc 的/DE 会员国/Na 及/Caa<br>伙伴/Na 施压/Nv <b>要求/Na</b><br>北约/Nb 在/P 布鲁塞尔/Nc 举行/VC<br>的/DE 集会/Na 中/Ng ,/COMMACATEGORY<br>针对/VJ 有关/P","TW"
"必要/Na/ZBN_CMN_20030912_wpr/2348",-0.0140740740375763,0.020467550593953,"必要","ZBN","2003","，/COMMACATEGORY 再一次/D<br>的/DE 修改/VC ，/COMMACATEGORY<br>笔者/Nh 认为/VE 这/Nep 是/SHI<br>有/V_2 <b>必要/Na</b> 的/DE<br>，/COMMACATEGORY 因为/Cbb<br>它/Nh 将/D 更/Dfa 好/VH 的/DE<br>从/P 现时/Nd","SG"
"需要/Na/ZBN_CMN_20010116_wpr/29531",0.192237809409704,-0.0130744723297248,"需要","ZBN","2001","，/COMMACATEGORY 他/Nh<br>于/P 去年/Nd 12月/Nd 27日/Nd<br>抵达/VCL 墨尔本/Nc ，/COMMACATEGORY<br>他/Nh <b>需要/Na</b> 适应/VJ<br>忽热忽冷/VH 的/DE 气候/Na 。/PERIODCATEGORY<br>亨曼/Nb 将/D 在/P 次/Nes 圈/Nf","SG"
"要求/Na/CNA_CMN_20001118_wpr/252",-0.110223993645553,0.00651500611255575,"要求","CNA","2000","前/Nes 一/Neu 项/Nf 裁定/Nv<br>,/COMMACATEGORY 在/P 考量/VE<br>棕榈滩/Nc 等/Cab 郡/Nc <b>要求/Na</b><br>在/P 回/VCL 报/VC 各/Nes<br>郡/Nc 选票/Na 统计/Na 期限/Na<br>结束/Nv 后/Ng","TW"
"需要/Na/XIN_CMN_20001222_wpr/29257",0.0242989415086673,0.0111513400847951,"需要","XIN","2000","审议/VC ,/COMMACATEGORY<br>由于/Cbb 有/V_2 一些/Neqa<br>重要/VH 的/DE 不同/Nv 意见/Na<br>,/COMMACATEGORY <b>需要/Na</b><br>进一步/D 研究/VC 、/PAUSECATEGORY<br>论证/Na ,/COMMACATEGORY<br>国务院/Nc 于/P 1999年/Nd 6月/Nd<br>经/P","ML"
