"id","x","y","variant","corpus","year","text","lect"
"地位/Na/ZBN_CMN_20030402_wpr/25507",-0.0275582984016598,-0.0115867810721817,"地位","ZBN","2003","事务/Na ，/COMMACATEGORY<br>可见/Dk 唐唐/Nb 唐/Nd 在/P<br>张国荣/Nb 心目/Na 中/Ng 的/DE<br><b>地位/Na</b> 是/SHI 如何/D<br>重要/VH 。/PERIODCATEGORY<br>最/Dfa 怕/VK 3/Neu 件/Nf<br>事/Na 秃头/Na","SG"
"身份/Na/ZBN_CMN_20030603_wpr/17417",-0.0228224997682749,-0.0694129762262887,"身份","ZBN","2003","的/DE 重要/VH 部门/Na ，/COMMACATEGORY<br>也/D 是/SHI 金正日/Nd 当年/Nd<br>以/P 接班人/Na <b>身份/Na</b><br>见习/Na “/PARENTHESISCATEGORY<br>帝王/Na 学/VC ”/PARENTHESISCATEGORY<br>的/DE 地方/Na ，/COMMACATEGORY<br>按理/D 说/VE","SG"
"地位/Na/CNA_CMN_20010129_wpr/38454",0.0169742870662947,0.0301946011489665,"地位","CNA","2001","拥有/Nv 金银财宝/Na 不/D 是/SHI<br>最/Dfa 大/VH 财富/Na 、/PAUSECATEGORY<br>拥有/Nv 身份/Na <b>地位/Na</b><br>不/D 是/SHI 最/Dfa 大/VH<br>幸福/VH ,/COMMACATEGORY<br>能够/D 说/VE 真心话/Na 做/VC","TW"
"身份/Na/XIN_CMN_20001031_wpr/4421",-0.00975417813157278,-0.0222699942068043,"身份","XIN","2000",",/COMMACATEGORY 两/Neu<br>队/Nf 分别/Na 以/P 小组/Na<br>第一/Neu 、/PAUSECATEGORY<br>第二/Neu 的/DE <b>身份/Na</b><br>跻身/VC 四/Neu 强/VH 。/PERIODCATEGORY<br>浙江队/Na 今天/Nd 迎/VC 来/VA<br>了/Di 开赛/Nv","ML"
"职位/Na/CNA_CMN_20001127_wpr/65065",0.0822027925221218,-0.0842498518173066,"职位","CNA","2000","Fujimori/FW )/PARENTHESISCATEGORY<br>在/VCP 日本/Nc 宣佈/Nv 辞/Na<br>去/D 秘鲁国/Nc 家/Nc 总统/Na<br><b>职位/Na</b> ,/COMMACATEGORY<br>并/Cbb 表示/VE 将/D 无/VJ<br>限期/Na 留居/VA 海外/Nc 。/PERIODCATEGORY<br>二十/Neu","TW"
"地位/Na/XIN_CMN_20001105_wpr/22590",-0.0387456844391215,0.0105440073203556,"地位","XIN","2000","我国/Nc 青蒿素类/Na 药/Na 在/P<br>国际/Nc 市场/Nc 上/Ncd 占/VJ<br>据/P 重要/VH <b>地位/Na</b><br>。/PERIODCATEGORY 我国/Nc<br>将/D 加大/VC 支持/Nv 中医药/Na<br>产业/Na 化/VG 发展/Na 力度/Na","ML"
"地位/Na/XIN_CMN_20010103_wpr/35468",0.0551900874922166,0.0539051639932109,"地位","XIN","2001","发给/VD 退役金/Na 的/DE 退役/Nv<br>安置/Nv 方式/Na ,/COMMACATEGORY<br>使/VL 军官/Na 的/DE <b>地位/Na</b><br>和/Caa 合法/VH 权益/Na 有/V_2<br>了/Di 更/Dfa 明确/VH 的/DE<br>法律/Nc 保障/Na","ML"
"地位/Na/XIN_CMN_20030905_wpr/58757",-0.0809856979406393,0.0309436659152349,"地位","XIN","2003","的/DE 地位/Na ,/COMMACATEGORY<br>特别/VH 是/SHI 明清/Nb 两/Neu<br>代/Na ,/COMMACATEGORY<br>军事/Na <b>地位/Na</b> 十分/Dfa<br>重要/VH 。/PERIODCATEGORY<br>明/Nd 永乐/Nd 六年/Nd (/PARENTHESISCATEGORY<br>公元/Nd 1409年/Nd )/PARENTHESISCATEGORY","ML"
"地位/Na/ZBN_CMN_20030804_wpr/81501",-0.18211453489052,0.0202801069658465,"地位","ZBN","2003","的/DE 中型车/Na Camry/FW<br>，/COMMACATEGORY 在/VCP<br>美国/Nc 持续/Nv 保持/Nv 畅销车/Na<br>的/DE <b>地位/Na</b> ；/SEMICOLONCATEGORY<br>法国/Na 汽/Na 车/Na 制造商/Na<br>雷诺/Nb 集团/Na 也/D 因为/Cbb<br>收购/VC","SG"
"地位/Na/XIN_CMN_20030813_wpr/5594",-0.0859598782765237,-0.0345211168155575,"地位","XIN","2003",",/COMMACATEGORY 但/Cbb<br>却/D 拥有/VJ 一/Neu 批/Nf<br>在/P 世界/Nc 居/VG 领先/Nv<br><b>地位/Na</b> 的/DE 高科技/Na<br>工业/Na ,/COMMACATEGORY<br>特别/VH 是/SHI 移动/Nv 通讯/Nv<br>、/PAUSECATEGORY 医药/Na","ML"
"地位/Na/CNA_CMN_20001113_wpr/51217",-0.0242285911597898,-0.00405420239117819,"地位","CNA","2000","。/PERIODCATEGORY 此外/Cbb<br>,/COMMACATEGORY 社论/Na<br>又/D 称/VG ,/COMMACATEGORY<br>香港/Nc 的/DE 国际/Nc <b>地位/Na</b><br>来自/VJ 经贸/Na ,/COMMACATEGORY<br>与/Caa 亚/Nc 洲/Nc 国家/Na<br>的/DE 政治/Na 关系/Na","TW"
"身份/Na/CNA_CMN_20001115_wpr/155504",0.0125054279198702,-0.00823500000407572,"身份","CNA","2000","邀/Nv ,/COMMACATEGORY<br>以/P 国家/Na 卫生/Na 研究院/Nc<br>谘询/VE 委员会/Nc 主任委员/Na<br>的/DE <b>身份/Na</b> ,/COMMACATEGORY<br>来/VA 台/Nc 参与/VC 国家/Na<br>卫生/Na 研究院/Nc 成立/VC 届满/VH<br>五/Neu","TW"
