"id","x","y","variant","corpus","year","text","lect"
"新闻/Na/CNA_CMN_20001107_wpr/93892",-0.0273785658698992,-0.00718949132121633,"新闻","CNA","2000","组织/Na 理事会/Na 代表/Na 职务/Na<br>。/PERIODCATEGORY 891107/Neu<br>世界/Nc 主要/VH 报纸/Na 头条/Na<br><b>新闻/Na</b> 标题/Na 之/DE<br>一/Neu (/PARENTHESISCATEGORY<br>中央社/Nc 台北/Nc 七日/Nd 综合/VC<br>报导/Na )/PARENTHESISCATEGORY","TW"
"消息/Na/ZBN_CMN_20030714_wpr/1983",0.143602441584461,-0.049239881126175,"消息","ZBN","2003","这/Nep 坏/VHC 消息/Na 对/P<br>烟客/Na 而言/Nd 却/D 是/SHI<br>个/Nf 好/VH <b>消息/Na</b><br>。/PERIODCATEGORY 该/D<br>是/SHI 烟客/Na 们/Na 尝试/Na<br>戒烟/VA 的/DE 时候/Na 了/T","SG"
"报导/Na/CNA_CMN_20001004_wpr/156544",-0.00912262715833511,0.0134558985418791,"报导","CNA","2000","的/DE 网路/Na 世界/Nc ,/COMMACATEGORY<br>几乎/Da 是/SHI 不切实际/VH 的/DE<br>规定/Na 。/PERIODCATEGORY<br><b>报导/Na</b> 引述/VC 大陆/Nc<br>网路/Na 企业家/Na 说/VE ,/COMMACATEGORY<br>中共/Nb 当局/Na 杜塞/VC 现有/A","TW"
"消息/Na/XIN_CMN_20030425_wpr/14360",-0.0369871346447127,0.0789109833798503,"消息","XIN","2003",",/COMMACATEGORY 在/P 陆路/Na<br>口岸/Na 同步/VH 实行/VC 红外/A<br>线/Nf 检疫/Nv 。/PERIODCATEGORY<br><b>消息/Na</b> 说/VE ,/COMMACATEGORY<br>从/P 26日/Nd 中午/Nd 起/Ng<br>,/COMMACATEGORY 香港/Nc<br>与/Caa 深圳/Nc","ML"
"新闻/Na/CNA_CMN_20030719_wpr/16008",0.454197905501661,-0.190993137057731,"新闻","CNA","2003","对于/P 台湾/Nc 第/Neu 一/Neu<br>夫人/Na 吴淑珍/Nb 访问/VC 梵蒂冈/Nc<br>和/Caa 义大利/Nc <b>新闻/Na</b><br>自然/D 也/D 不会/D 遗漏/VH ，/COMMACATEGORY<br>而且/Cbb 在/P 吴/Nb 淑/b 珍访/VC","TW"
"报导/Na/CNA_CMN_20001113_wpr/61011",-0.00319584169028234,0.0298429093468344,"报导","CNA","2000","史迪尔曼/Nb 被/P 问到/VE 有关/P<br>伦敦/Nc 泰晤士/Nb 报/VC 的/DE<br>一/Neu 则/D <b>报导/Na</b><br>时/Ng ,/COMMACATEGORY<br>他/Nh 说/VE :/COLONCATEGORY<br>「/PARENTHESISCATEGORY<br>我们/Nh 没有/D 听到/VE 任何/Neqa","TW"
"报导/Na/CNA_CMN_20001213_wpr/77308",-0.00771508650811524,-0.0736288439609888,"报导","CNA","2000","以/P 「/PARENTHESISCATEGORY<br>煽情/VH 」/PARENTHESISCATEGORY<br>、/PAUSECATEGORY 「/PARENTHESISCATEGORY<br>敢/VL 言/VE 」/PARENTHESISCATEGORY<br>的/DE <b>报导/Na</b> 手法/Na<br>促销/VC ,/COMMACATEGORY<br>至今/D 该/D 报/VC 的/DE 销量/Na<br>已/D 成为/VG","TW"
"报导/Na/CNA_CMN_20030520_wpr/6886",0.0495778311316376,-0.0638383720162015,"报导","CNA","2003","他/Nh 誓言/VE ，/COMMACATEGORY<br>富士/Nc 电视/Na 的/DE 同仁/Na<br>将/D 继续/VA 追踪/VC <b>报导/Na</b><br>这/Nep 桩/Nf 悲剧/Na 。/PERIODCATEGORY<br>（/PARENTHESISCATEGORY<br>本文/Na 附有/VJ 图片/Na ）/PARENTHESISCATEGORY<br>世卫/Nb","TW"
"新闻/Na/CNA_CMN_20010103_wpr/145423",-0.0339299421509027,-0.0957350307732274,"新闻","CNA","2001","。/PERIODCATEGORY 另外/Cbb<br>,/COMMACATEGORY 爱司/Na<br>去年/Nd 十二月/Nd 开始/VH 统计/Na<br>资讯/Na 版面/Na <b>新闻/Na</b><br>,/COMMACATEGORY 发/VD<br>现/Nd 报纸/Na 资讯版/Na 面/Na<br>的/DE 新闻王/Nb 由/P 资讯/Na","TW"
"报导/Na/CNA_CMN_20030401_wpr/10253",-0.0219310289982793,0.00640627475794418,"报导","CNA","2003","，/COMMACATEGORY 二十五/Neu<br>名为/VG 英/Nc 军/Na 。/PERIODCATEGORY<br>据/P 哥伦比亚/Nc 电视/Na 新闻网/Na<br><b>报导/Na</b> ，/COMMACATEGORY<br>这/Nep 一/Neu 数字/Na 包括/VK<br>三十日/Nd 在/P 伊拉克/Nc 南部/Ncd<br>坠/VA","TW"
